,SpecGen,daytype_code,daypart_code,dataper_code,Volume,Counts,day_type,day_part,data_period
2151,UVU_GENEVA,1,2,5,1226.9230769230812,1650,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2152,UVU_MAIN,1,2,5,4928.512820512947,6628,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2153,UVU_PAYSON,1,2,5,78.82051282051282,106,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2154,UVU_THANKP,1,2,5,969.6410256410229,1304,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2155,UVU_VINE,1,2,5,49.0769230769231,66,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2156,WESTMIN,1,2,5,426.07692307692207,573,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2157,WSU_DAVIS,1,2,5,2056.769230769238,2766,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2158,WSU_OGDEN,1,2,5,2902.2307692308177,3903,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2159,WSU_WEST,1,2,5,915.3589743589723,1231,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2160,Airport,2,2,5,9523.814814814754,8867,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2161,BYU,2,2,5,3382.259259259193,3149,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2162,ENSIGN,2,2,5,87.00000000000004,81,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2163,Lagoon,2,2,5,951.629629629622,886,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2164,SLCC_AIRP,2,2,5,651.9629629629607,607,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2165,SLCC_HL,2,2,5,348.00000000000045,324,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2166,SLCC_HM,2,2,5,738.9629629629602,688,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2167,SLCC_JD,2,2,5,182.59259259259275,170,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2168,SLCC_LB,2,2,5,94.51851851851859,88,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2169,SLCC_MEAD,2,2,5,66.59259259259262,62,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2170,SLCC_ML,2,2,5,265.29629629629653,247,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2171,SLCC_SC,2,2,5,323.2962962962967,301,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2172,SLCC_TL,2,2,5,438.22222222222274,408,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2173,SLCC_WEST,2,2,5,244.8888888888891,228,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2174,SLC_Library,2,2,5,94.51851851851859,88,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2175,TempleSquare,2,2,5,821.6666666666611,765,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2176,UOFU_MAIN,2,2,5,1245.9259259259175,1160,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2177,UOFU_MED,2,2,5,2292.074074074061,2134,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2178,UVU_GENEVA,2,2,5,522.0000000000005,486,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2179,UVU_MAIN,2,2,5,676.6666666666625,630,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2180,UVU_PAYSON,2,2,5,11.814814814814817,11,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2181,UVU_THANKP,2,2,5,110.62962962962972,103,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2182,UVU_VINE,2,2,5,10.740740740740742,10,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2183,WESTMIN,2,2,5,148.2222222222224,138,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2184,WSU_DAVIS,2,2,5,692.7777777777765,645,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2185,WSU_OGDEN,2,2,5,498.3703703703712,464,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2186,WSU_WEST,2,2,5,451.11111111111165,420,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2187,Airport,0,3,5,26634.29347825858,84495,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2188,BYU,0,3,5,16920.869565216322,53680,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2189,ENSIGN,0,3,5,1173.8695652173985,3724,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2190,Lagoon,0,3,5,9124.28260869551,28946,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2191,SLCC_AIRP,0,3,5,3885.6847826087155,12327,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2192,SLCC_HL,0,3,5,2485.173913043472,7884,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2193,SLCC_HM,0,3,5,4160.554347826096,13199,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2194,SLCC_JD,0,3,5,1273.7934782608704,4041,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2195,SLCC_LB,0,3,5,1101.054347826097,3493,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2196,SLCC_MEAD,0,3,5,1103.891304347835,3502,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2197,SLCC_ML,0,3,5,2167.119565217363,6875,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2198,SLCC_SC,0,3,5,2864.695652173907,9088,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2199,SLCC_TL,0,3,5,4634.956521739078,14704,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2200,SLCC_WEST,0,3,5,1439.2826086956484,4566,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2201,SLC_Library,0,3,5,1101.054347826097,3493,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2202,TempleSquare,0,3,5,5151.913043478191,16344,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2203,UOFU_MAIN,0,3,5,12518.543478260186,39714,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2204,UOFU_MED,0,3,5,11068.228260868651,35113,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2205,UVU_GENEVA,0,3,5,3228.1413043478537,10241,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2206,UVU_MAIN,0,3,5,9449.586956521223,29978,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2207,UVU_PAYSON,0,3,5,178.41304347826065,566,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2208,UVU_THANKP,0,3,5,1846.228260869549,5857,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2209,UVU_VINE,0,3,5,43.184782608695706,137,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2210,WESTMIN,0,3,5,1023.8260869565325,3248,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2211,WSU_DAVIS,0,3,5,4613.836956521738,14637,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2212,WSU_OGDEN,0,3,5,5343.249999999919,16951,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2213,WSU_WEST,0,3,5,2622.608695652172,8320,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2214,Airport,1,3,5,27892.051282052587,37510,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2215,BYU,1,3,5,17782.94871794941,23915,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2216,ENSIGN,1,3,5,1586.0769230769358,2133,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2217,Lagoon,1,3,5,7640.384615384766,10275,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2218,SLCC_AIRP,1,3,5,4884.64102564111,6569,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2219,SLCC_HL,1,3,5,2721.5384615384964,3660,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2220,SLCC_HM,1,3,5,3692.6666666667115,4966,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2221,SLCC_JD,1,3,5,1541.4615384615445,2073,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2222,SLCC_LB,1,3,5,1017.2307692307625,1368,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2223,SLCC_MEAD,1,3,5,1358.5384615384658,1827,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2224,SLCC_ML,1,3,5,2914.1282051282583,3919,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2225,SLCC_SC,1,3,5,3390.025641025713,4559,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2226,SLCC_TL,1,3,5,5956.153846153974,8010,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2227,SLCC_WEST,1,3,5,1950.435897435914,2623,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2228,SLC_Library,1,3,5,1017.2307692307625,1368,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2229,TempleSquare,1,3,5,5265.358974359109,7081,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2230,UOFU_MAIN,1,3,5,15590.84615384683,20967,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2231,UOFU_MED,1,3,5,14223.384615385456,19128,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2232,UVU_GENEVA,1,3,5,3411.589743589807,4588,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2233,UVU_MAIN,1,3,5,12220.153846154362,16434,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2234,UVU_PAYSON,1,3,5,211.923076923077,285,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2235,UVU_THANKP,1,3,5,2266.461538461562,3048,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2236,UVU_VINE,1,3,5,46.102564102564145,62,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2237,WESTMIN,1,3,5,1097.53846153846,1476,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2238,WSU_DAVIS,1,3,5,4937.435897435934,6640,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2239,WSU_OGDEN,1,3,5,6496.000000000188,8736,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2240,WSU_WEST,1,3,5,2604.7948717948943,3503,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2241,Airport,2,3,5,23414.81481481456,21800,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2242,BYU,2,3,5,11229.444444444644,10455,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2243,ENSIGN,2,3,5,387.7407407407413,361,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2244,Lagoon,2,3,5,11383.037037037118,10598,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2245,SLCC_AIRP,2,3,5,1912.925925925922,1781,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2246,SLCC_HL,2,3,5,1932.259259259257,1799,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2247,SLCC_HM,2,3,5,4975.11111111106,4632,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2248,SLCC_JD,2,3,5,888.2592592592547,827,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2249,SLCC_LB,2,3,5,1252.370370370364,1166,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2250,SLCC_MEAD,2,3,5,321.1481481481486,299,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2251,SLCC_ML,2,3,5,687.4074074074036,640,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2252,SLCC_SC,2,3,5,2138.481481481475,1991,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2253,SLCC_TL,2,3,5,2605.7037037036866,2426,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2254,SLCC_WEST,2,3,5,611.1481481481471,569,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2255,SLC_Library,2,3,5,1252.370370370364,1166,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2256,TempleSquare,2,3,5,4859.111111111014,4524,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2257,UOFU_MAIN,2,3,5,5569.074074073913,5185,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2258,UOFU_MED,2,3,5,4242.592592592453,3950,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2259,UVU_GENEVA,2,3,5,2884.9629629629326,2686,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2260,UVU_MAIN,2,3,5,3562.7037037036266,3317,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2261,UVU_PAYSON,2,3,5,91.29629629629638,85,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2262,UVU_THANKP,2,3,5,788.3703703703657,734,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2263,UVU_VINE,2,3,5,45.11111111111111,42,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2264,WESTMIN,2,3,5,761.5185185185144,709,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2265,WSU_DAVIS,2,3,5,3867.7407407407104,3601,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2266,WSU_OGDEN,2,3,5,2565.962962962938,2389,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2267,WSU_WEST,2,3,5,2695.9259259259134,2510,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2268,Airport,0,4,5,11625.53260869502,36881,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2269,BYU,0,4,5,8956.586956521278,28414,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2270,ENSIGN,0,4,5,748.3260869565319,2374,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2271,Lagoon,0,4,5,4633.380434782581,14699,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2272,SLCC_AIRP,0,4,5,3116.869565217404,9888,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2273,SLCC_HL,0,4,5,1513.6739130434737,4802,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2274,SLCC_HM,0,4,5,2740.815217391304,8695,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2275,SLCC_JD,0,4,5,566.1304347826141,1796,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2276,SLCC_LB,0,4,5,694.423913043487,2203,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2277,SLCC_MEAD,0,4,5,452.33695652174214,1435,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2278,SLCC_ML,0,4,5,1357.6413043478233,4307,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2279,SLCC_SC,0,4,5,1528.1739130434646,4848,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2280,SLCC_TL,0,4,5,2457.4347826086932,7796,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2281,SLCC_WEST,0,4,5,860.8586956521807,2731,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2282,SLC_Library,0,4,5,694.423913043487,2203,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2283,TempleSquare,0,4,5,3711.369565217398,11774,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2284,UOFU_MAIN,0,4,5,7579.402173912688,24045,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2285,UOFU_MED,0,4,5,7568.369565217017,24010,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2286,UVU_GENEVA,0,4,5,2059.6304347825712,6534,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2287,UVU_MAIN,0,4,5,4796.032608695603,15215,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2288,UVU_PAYSON,0,4,5,150.9891304347824,479,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2289,UVU_THANKP,0,4,5,1114.608695652182,3536,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2290,UVU_VINE,0,4,5,47.91304347826093,152,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2291,WESTMIN,0,4,5,630.1195652173977,1999,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2292,WSU_DAVIS,0,4,5,2915.4456521739153,9249,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2293,WSU_OGDEN,0,4,5,2523.6304347825912,8006,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2294,WSU_WEST,0,4,5,1702.8043478260865,5402,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2295,Airport,1,4,5,12644.000000000557,17004,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2296,BYU,1,4,5,11708.564102564525,15746,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2297,ENSIGN,1,4,5,1032.8461538461481,1389,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2298,Lagoon,1,4,5,4004.974358974438,5386,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2299,SLCC_AIRP,1,4,5,4451.871794871866,5987,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2300,SLCC_HL,1,4,5,1781.6410256410375,2396,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2301,SLCC_HM,1,4,5,2896.2820512820817,3895,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2302,SLCC_JD,1,4,5,800.1025641025599,1076,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2303,SLCC_LB,1,4,5,646.1794871794832,869,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2304,SLCC_MEAD,1,4,5,613.4615384615357,825,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2305,SLCC_ML,1,4,5,1990.5897435897705,2677,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2306,SLCC_SC,1,4,5,1838.1538461538662,2472,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2307,SLCC_TL,1,4,5,3334.256410256472,4484,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2308,SLCC_WEST,1,4,5,1291.6153846153836,1737,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2309,SLC_Library,1,4,5,646.1794871794832,869,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2310,TempleSquare,1,4,5,4239.205128205203,5701,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2311,UOFU_MAIN,1,4,5,9831.0000000004,13221,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2312,UOFU_MED,1,4,5,9938.076923077371,13365,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2313,UVU_GENEVA,1,4,5,2300.6666666667047,3094,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2314,UVU_MAIN,1,4,5,6632.820512820746,8920,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2315,UVU_PAYSON,1,4,5,167.30769230769235,225,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2316,UVU_THANKP,1,4,5,1374.8974358974383,1849,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2317,UVU_VINE,1,4,5,74.35897435897434,100,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2318,WESTMIN,1,4,5,767.384615384611,1032,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2319,WSU_DAVIS,1,4,5,3425.7179487179774,4607,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2320,WSU_OGDEN,1,4,5,3227.1794871795596,4340,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2321,WSU_WEST,1,4,5,1814.3589743589812,2440,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2322,Airport,2,4,5,9846.03703703705,9167,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2323,BYU,2,4,5,3554.111111111034,3309,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2324,ENSIGN,2,4,5,229.85185185185213,214,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2325,Lagoon,2,4,5,5443.407407407309,5068,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2326,SLCC_AIRP,2,4,5,994.5925925925858,926,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2327,SLCC_HL,2,4,5,990.2962962962887,922,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2328,SLCC_HM,2,4,5,2408.074074074062,2242,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2329,SLCC_JD,2,4,5,225.55555555555577,210,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2330,SLCC_LB,2,4,5,835.6296296296227,778,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2331,SLCC_MEAD,2,4,5,102.03703703703712,95,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2332,SLCC_ML,2,4,5,303.96296296296345,283,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2333,SLCC_SC,2,4,5,1061.1851851851736,988,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2334,SLCC_TL,2,4,5,1149.2592592592512,1070,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2335,SLCC_WEST,2,4,5,177.2222222222224,165,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2336,SLC_Library,2,4,5,835.6296296296227,778,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2337,TempleSquare,2,4,5,2557.3703703703427,2381,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2338,UOFU_MAIN,2,4,5,2917.185185185143,2716,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2339,UOFU_MED,2,4,5,2564.8888888888555,2388,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2340,UVU_GENEVA,2,4,5,1519.8148148148082,1415,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2341,UVU_MAIN,2,4,5,1517.666666666662,1413,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2342,UVU_PAYSON,2,4,5,117.07407407407416,109,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2343,UVU_THANKP,2,4,5,441.444444444445,411,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2344,UVU_VINE,2,4,5,24.703703703703695,23,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2345,WESTMIN,2,4,5,382.3703703703709,356,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2346,WSU_DAVIS,2,4,5,2021.4074074074042,1882,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2347,WSU_OGDEN,2,4,5,1259.8888888888794,1173,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2348,WSU_WEST,2,4,5,1512.2962962962933,1408,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2349,Airport,0,5,5,18386.630434781287,58330,0: All Days (Mo-Su),5: Late PM (6pm-12am),5. Jun-Aug
2350,BYU,0,5,5,7098.065217391045,22518,0: All Days (Mo-Su),5: Late PM (6pm-12am),5. Jun-Aug
2351,ENSIGN,0,5,5,567.3913043478325,1800,0: All Days (Mo-Su),5: Late PM (6pm-12am),5. Jun-Aug
2352,Lagoon,0,5,5,7553.5543478259515,23963,0: All Days (Mo-Su),5: Late PM (6pm-12am),5. Jun-Aug
2353,SLCC_AIRP,0,5,5,2152.61956521738,6829,0: All Days (Mo-Su),5: Late PM (6pm-12am),5. Jun-Aug
2354,SLCC_HL,0,5,5,1376.86956521739,4368,0: All Days (Mo-Su),5: Late PM (6pm-12am),5. Jun-Aug
